Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
mckenzie_i_thought_about_you.mid,1,0.00,0.00,0.80,0.68,accomp,I Thought About You
mckenzie_i_thought_about_you.mid,2,0.00,1.00,0.00,0.88,bass,
SOUL_EYES.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
SOUL_EYES.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
SOUL_EYES.MID,4,0.00,0.00,1.00,0.88,accomp,Guitar ( BB ) 
SOUL_EYES.MID,5,0.00,0.00,1.00,0.99,accomp,Strings ( BB ) 
SOUL_EYES.MID,6,1.00,0.00,0.10,0.86,melody,Melody ( BB )--BBOK
yuarrest.mid,1,1.00,0.00,0.00,0.39,melody,Guitar 1
yuarrest.mid,2,0.80,0.00,0.20,0.39,melody,Organ
yuarrest.mid,3,0.00,0.00,0.90,0.43,accomp,Guitar 2 (octave)
yuarrest.mid,4,0.00,1.00,0.00,0.69,bass,Bass
SINCERLY.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
SINCERLY.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
SINCERLY.MID,6,1.00,0.00,0.00,0.85,melody,Melody ( BB )--BBOK
PAPER_MOON_ITS_ONLY_A.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
PAPER_MOON_ITS_ONLY_A.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
PAPER_MOON_ITS_ONLY_A.MID,6,1.00,0.00,0.00,0.70,melody,Melody ( BB )--BBOK
JUST_THE_WAY_YOU_ARE.MID,1,0.00,1.00,0.00,0.87,bass,Bass ( BB ) 
JUST_THE_WAY_YOU_ARE.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
JUST_THE_WAY_YOU_ARE.MID,4,0.00,0.00,1.00,0.85,accomp,Guitar ( BB ) 
JUST_THE_WAY_YOU_ARE.MID,5,0.00,0.00,1.00,0.32,accomp,Strings ( BB ) 
JUST_THE_WAY_YOU_ARE.MID,6,1.00,0.00,0.00,0.87,melody,Melody ( BB )--BBOK
ONE_BY_ONE.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
ONE_BY_ONE.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
ONE_BY_ONE.MID,6,1.00,0.00,0.00,0.77,melody,Melody ( BB )--BBOK
SPEAK_LOW.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
SPEAK_LOW.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
SPEAK_LOW.MID,6,1.00,0.00,0.00,0.90,melody,Melody ( BB )--BBOK
younight.mid,1,0.60,0.00,0.40,0.41,accomp,Piano right hand                    
younight.mid,2,0.00,0.00,1.00,0.79,accomp,Piano left hand                     
younight.mid,3,0.80,0.00,0.20,0.36,melody,Trumpet
younight.mid,4,0.30,0.00,0.40,0.38,melody,Guitar
younight.mid,5,0.60,0.00,0.50,0.67,melody,Piano Solo
younight.mid,6,0.00,1.00,0.00,0.92,bass,Bass
Autumn_Leaves.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
Autumn_Leaves.MID,3,0.00,0.00,1.00,0.74,accomp,Piano ( BB )
Autumn_Leaves.MID,6,0.90,0.00,0.00,0.96,melody,Melody ( BB )--BBOK
zoeteweij_lex_cuba.mid,1,0.00,0.10,1.00,0.34,accomp,piano 1
zoeteweij_lex_cuba.mid,5,0.00,1.00,0.10,0.42,bass,elec.bas
zoeteweij_lex_cuba.mid,6,0.10,0.30,0.90,0.01,accomp,pluk.bas
zoeteweij_lex_cuba.mid,7,0.20,0.00,1.00,0.03,accomp,blazer
zoeteweij_lex_cuba.mid,8,0.40,0.00,0.60,0.09,accomp,blazer
zoeteweij_lex_cuba.mid,9,0.40,0.00,0.80,0.09,accomp,blazer
zoeteweij_lex_cuba.mid,10,0.20,0.00,0.50,0.69,melody,solo blazer
zoeteweij_lex_cuba.mid,11,0.10,0.00,0.50,0.60,melody,piano 2
zoeteweij_lex_cuba.mid,12,0.00,1.00,0.20,0.98,bass,jazz bas
davis_seven_steps_to_heaven.mid,2,0.10,0.00,0.90,0.57,accomp,Piano
davis_seven_steps_to_heaven.mid,3,0.00,1.00,0.00,0.73,bass,Fretless Bass
davis_seven_steps_to_heaven.mid,4,0.90,0.00,0.00,0.30,melody,Vibes
A_Call_for_All_Demons.MID,1,0.00,1.00,0.00,0.84,bass,Bass ( BB ) 
A_Call_for_All_Demons.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
A_Call_for_All_Demons.MID,4,0.00,0.00,1.00,0.62,accomp,Guitar ( BB ) 
A_Call_for_All_Demons.MID,6,0.70,0.00,0.00,0.81,melody,Melody ( BB )--BBOK
KathysWaltz.mid,1,0.00,1.00,0.00,0.97,bass,Acoustic Bass
KathysWaltz.mid,7,0.00,0.00,1.00,0.48,accomp,Piano chords
KathysWaltz.mid,8,0.80,0.00,0.00,0.50,melody,Piano lead
KathysWaltz.mid,9,1.00,0.00,0.00,0.78,melody,Sax Lead
FLINTSTONES_THEME.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
FLINTSTONES_THEME.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
FLINTSTONES_THEME.MID,6,1.00,0.00,0.00,0.77,melody,Melody ( BB )--BBOK
wylhg.mid,1,0.00,1.00,0.00,0.97,bass,Bass
wylhg.mid,3,0.10,0.00,0.80,0.70,accomp,Piano
herbie_hancock_watermelon_man_xg.mid,1,0.00,0.40,0.30,0.55,bass,A-BASS
herbie_hancock_watermelon_man_xg.mid,2,0.00,0.70,0.20,0.25,bass,SLAP BASS
herbie_hancock_watermelon_man_xg.mid,3,0.20,0.00,1.00,0.61,accomp,E-PIANO
herbie_hancock_watermelon_man_xg.mid,4,0.20,0.00,0.60,0.79,accomp,A-PIANO
herbie_hancock_watermelon_man_xg.mid,5,0.00,0.00,0.50,0.13,melody,SAX1
herbie_hancock_watermelon_man_xg.mid,6,0.00,0.00,0.60,0.12,melody,SAX2
herbie_hancock_watermelon_man_xg.mid,7,0.10,0.00,0.80,0.24,accomp,NEW AGE
herbie_hancock_watermelon_man_xg.mid,8,0.10,0.00,0.80,0.24,accomp,NEW AGE
herbie_hancock_watermelon_man_xg.mid,9,0.70,0.00,0.40,0.39,melody,VIBES
herbie_hancock_watermelon_man_xg.mid,11,0.00,0.20,0.90,0.90,accomp,DRUMS-2
scars_xstatic_all_you_can_eat.mid,1,0.00,1.00,0.10,0.62,bass,P1-Pick Bass
scars_xstatic_all_you_can_eat.mid,2,0.10,0.00,0.60,0.11,accomp,P2-SFX Kit 2
scars_xstatic_all_you_can_eat.mid,3,0.00,0.00,1.00,0.62,accomp,P3-Itopia
scars_xstatic_all_you_can_eat.mid,4,0.50,0.00,0.90,0.18,melody,P4-Grand Piano
scars_xstatic_all_you_can_eat.mid,5,0.00,1.00,0.10,0.62,bass,P5-Synth Bass 2
scars_xstatic_all_you_can_eat.mid,10,0.10,0.00,1.00,0.34,accomp,
scars_xstatic_all_you_can_eat.mid,11,0.10,0.10,0.60,0.28,accomp,P7-Rock Kit
scars_xstatic_all_you_can_eat.mid,12,0.00,0.00,1.00,0.57,accomp,P8-Strings 1
scars_xstatic_all_you_can_eat.mid,13,0.10,0.00,0.60,0.43,accomp,P9-Pulse Sawtooth
scars_xstatic_all_you_can_eat.mid,14,0.00,0.00,0.60,0.17,accomp,P11-Muted Pick Bass
scars_xstatic_all_you_can_eat.mid,15,0.00,0.10,0.90,0.32,accomp,P12-Horn Orchestra
scars_xstatic_all_you_can_eat.mid,16,0.30,0.00,0.70,0.76,accomp,
scars_xstatic_all_you_can_eat.mid,19,0.00,0.00,0.90,0.29,accomp,P13-Grand Piano
scars_xstatic_all_you_can_eat.mid,20,0.00,0.00,0.80,0.20,accomp,
scars_xstatic_all_you_can_eat.mid,21,0.30,0.00,0.70,0.19,accomp,P6-Distortion Guitar
scars_xstatic_all_you_can_eat.mid,22,0.20,0.00,1.00,0.15,accomp,P16-Rock Kit
coltrane_lazy_bird.mid,1,0.00,0.00,1.00,0.44,accomp,
coltrane_lazy_bird.mid,2,0.00,1.00,0.00,0.77,bass,
coltrane_lazy_bird.mid,3,1.00,0.00,0.00,0.38,melody,
coltrane_lazy_bird.mid,4,0.90,0.00,0.10,0.33,melody,
coltrane_lazy_bird.mid,5,0.20,0.00,0.90,0.07,accomp,
coltrane_lazy_bird.mid,6,0.00,0.50,0.30,0.69,bass,
coltrane_lazy_bird.mid,7,0.20,0.00,0.80,0.63,accomp,
coltrane_lazy_bird.mid,9,0.00,0.30,0.70,0.02,bass,
BULLET_TRAIN.MID,1,0.00,0.90,0.00,0.66,bass,Bass ( BB ) 
BULLET_TRAIN.MID,3,0.20,0.00,1.00,0.64,accomp,Piano ( BB )
BULLET_TRAIN.MID,4,0.00,0.00,1.00,0.53,accomp,Guitar ( BB ) 
BULLET_TRAIN.MID,6,1.00,0.00,0.00,0.68,melody,Melody ( BB )--BBOK
Equipoise.MID,1,0.00,1.00,0.00,0.67,bass,Bass ( BB ) 
Equipoise.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
Equipoise.MID,4,0.00,0.00,1.00,0.75,accomp,Guitar ( BB ) 
Equipoise.MID,6,0.80,0.00,0.30,0.88,melody,Melody ( BB )--BBOK
Equipoise.MID,7,0.30,0.00,0.60,0.59,accomp,Soloist ( BB )
ellington_c_jam_blues.mid,1,0.30,0.00,0.60,0.50,accomp,piano
ellington_c_jam_blues.mid,3,0.00,1.00,0.00,0.78,bass,tk3
EndOfSummer.mid,2,0.10,0.00,0.70,0.79,melody,A.GUITAR 1
EndOfSummer.mid,3,0.20,0.10,0.80,0.24,accomp,A.GUITAR 1+
EndOfSummer.mid,4,0.40,0.00,0.30,0.82,accomp,A.GUITAR 2
EndOfSummer.mid,5,0.20,0.00,0.70,0.08,accomp,A.GUITAR 2+
Symphony_Sid.MID,1,0.00,1.00,0.00,0.69,bass,Bass ( BB ) 
Symphony_Sid.MID,3,0.20,0.10,1.00,0.72,accomp,Piano ( BB )
Symphony_Sid.MID,4,0.00,0.00,1.00,0.37,accomp,Guitar ( BB ) 
Symphony_Sid.MID,6,0.80,0.00,0.30,0.61,melody,Melody ( BB )--BBOK
I_CANT_HELP_FALLING_IN_LOV.MID,1,0.00,1.00,0.00,0.82,bass,Bass ( BB ) 
I_CANT_HELP_FALLING_IN_LOV.MID,3,0.00,0.00,1.00,0.97,accomp,Piano ( BB )
I_CANT_HELP_FALLING_IN_LOV.MID,4,0.00,0.00,1.00,0.80,accomp,Guitar ( BB ) 
I_CANT_HELP_FALLING_IN_LOV.MID,5,0.40,0.00,0.60,0.99,accomp,Strings ( BB ) 
I_CANT_HELP_FALLING_IN_LOV.MID,6,0.90,0.00,0.00,0.75,melody,Melody ( BB )--BBOK
XMAS_TIME.MID,1,0.00,1.00,0.00,0.95,bass,Bass ( BB ) 
XMAS_TIME.MID,3,0.00,0.00,1.00,0.95,accomp,Piano ( BB )
XMAS_TIME.MID,4,0.00,0.00,1.00,0.93,accomp,Guitar ( BB ) 
XMAS_TIME.MID,5,0.00,0.00,1.00,0.49,accomp,Strings ( BB ) 
XMAS_TIME.MID,6,1.00,0.00,0.10,0.93,melody,Melody ( BB )--BBOK
Until_The_Real_Thing_Come.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
Until_The_Real_Thing_Come.MID,3,0.00,0.00,1.00,0.81,accomp,Piano ( BB )
Until_The_Real_Thing_Come.MID,4,0.00,0.00,1.00,0.63,accomp,Guitar ( BB ) 
Until_The_Real_Thing_Come.MID,5,0.10,0.00,1.00,0.35,accomp,Strings ( BB ) 
Until_The_Real_Thing_Come.MID,6,1.00,0.00,0.00,0.79,melody,Melody ( BB )--BBOK
Atrain.mid,16,0.30,0.10,0.70,0.69,accomp,
Atrain.mid,17,0.00,0.00,0.90,0.76,accomp,
Atrain.mid,18,0.00,1.00,0.00,0.84,bass,
Atrain.mid,19,0.80,0.00,0.10,0.61,melody,
Atrain.mid,20,0.30,0.00,0.30,0.32,accomp,
Atrain.mid,21,1.00,0.00,0.40,0.66,melody,
Atrain.mid,22,0.30,0.00,0.90,0.32,accomp,
Atrain.mid,23,0.00,0.10,0.90,0.61,accomp,
Atrain.mid,24,0.80,0.00,0.24,0.30,melody,
Atrain.mid,25,1.00,0.00,0.00,0.45,melody,
Atrain.mid,26,0.50,0.00,0.60,0.23,melody,
Atrain.mid,27,0.00,0.00,0.60,0.19,accomp,
Atrain.mid,28,0.20,0.00,0.70,0.50,accomp,
Atrain.mid,29,0.20,0.00,0.90,0.27,accomp,
Atrain.mid,30,0.10,0.00,1.00,0.32,accomp,
Atrain.mid,31,0.00,0.00,0.80,0.23,accomp,
MEMORIES_OF_YOU.MID,1,0.00,1.00,0.00,0.81,bass,Bass ( BB ) 
MEMORIES_OF_YOU.MID,3,0.00,0.00,1.00,0.26,accomp,Piano ( BB )
MEMORIES_OF_YOU.MID,6,1.00,0.00,0.00,0.90,melody,Melody ( BB )--BBOK
Im_in_the_mood_for_swing.MID,1,0.00,1.00,0.00,0.88,bass,Bass ( BB ) 
Im_in_the_mood_for_swing.MID,3,0.00,0.00,1.00,0.69,accomp,Piano ( BB )
Im_in_the_mood_for_swing.MID,6,1.00,0.00,0.00,0.74,melody,Melody ( BB )--BBOK
sinceIfell.mid,3,0.00,0.00,1.00,0.93,accomp,Piano 1
sinceIfell.mid,4,0.20,0.00,0.80,0.05,accomp,Clean Guitar
sinceIfell.mid,5,0.70,0.00,0.30,0.42,accomp,Tenor/French Horn
sinceIfell.mid,6,0.80,0.00,0.00,0.41,accomp,Muted Trumpet
sinceIfell.mid,7,1.00,0.00,0.00,0.75,melody,Melody/Jazz Guitar
sinceIfell.mid,8,0.40,0.00,0.70,0.39,accomp,Trombone
sinceIfell.mid,9,0.00,1.00,0.00,0.89,bass,Fretless Bass
Knock_Three_Times_Medley.MID,1,0.00,1.00,0.00,0.81,bass,Bass ( BB ) 
Knock_Three_Times_Medley.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
Knock_Three_Times_Medley.MID,4,0.10,0.00,1.00,0.07,accomp,Guitar ( BB ) 
Knock_Three_Times_Medley.MID,6,1.00,0.00,0.10,0.67,melody,Melody ( BB )--BBOK
flybynight.mid,1,0.00,1.00,0.00,0.64,bass,bass
flybynight.mid,2,0.00,0.00,0.90,0.36,accomp,ele piano 2
flybynight.mid,3,0.10,0.00,1.00,0.15,accomp,synthbrass2
flybynight.mid,4,0.00,0.00,1.00,0.12,accomp,synth
flybynight.mid,5,0.00,0.00,0.90,0.05,accomp,mute guitar
flybynight.mid,6,0.80,0.00,0.30,0.82,melody,lead giutar
flybynight.mid,7,0.20,0.00,0.90,0.70,accomp,strings
flybynight.mid,8,0.00,0.00,0.90,0.03,accomp,brass
High_Society_Steele_Melros.MID,1,0.00,1.00,0.00,0.62,bass,Bass ( BB ) 
High_Society_Steele_Melros.MID,3,0.00,0.00,1.00,0.67,accomp,Piano ( BB )
High_Society_Steele_Melros.MID,4,0.00,0.00,1.00,0.60,accomp,Guitar ( BB ) 
High_Society_Steele_Melros.MID,5,0.00,0.00,0.80,0.31,accomp,Strings ( BB ) 
High_Society_Steele_Melros.MID,6,1.00,0.00,0.00,0.80,melody,Melody ( BB )--BBOK
AFRO_BLUE.MID,1,0.00,1.00,0.00,0.94,bass,Bass ( BB ) 
AFRO_BLUE.MID,3,0.00,0.00,1.00,0.88,accomp,Piano ( BB )
AFRO_BLUE.MID,4,0.00,0.00,1.00,0.54,accomp,Guitar ( BB ) 
AFRO_BLUE.MID,6,1.00,0.00,0.00,0.84,melody,Melody ( BB )--BBOK
pastorius_teentown.mid,1,0.20,0.60,0.50,0.31,bass,bass
pastorius_teentown.mid,2,0.00,0.00,0.90,0.79,accomp,warm pad
pastorius_teentown.mid,3,0.00,0.00,1.00,0.20,accomp,muted trumpet
pastorius_teentown.mid,4,0.30,0.00,0.70,0.15,accomp,halo pad
pastorius_teentown.mid,5,0.40,0.00,0.60,0.15,melody,alto sax
pastorius_teentown.mid,6,1.00,0.00,0.10,0.28,melody,tenor sax
pastorius_teentown.mid,7,0.00,0.20,0.90,0.05,accomp,melodic tom
pastorius_teentown.mid,8,0.00,0.00,1.00,0.93,accomp,ele piano
MOMENTS_NOTICE.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
MOMENTS_NOTICE.MID,3,0.00,0.00,1.00,0.80,accomp,Piano ( BB )
MOMENTS_NOTICE.MID,6,0.90,0.00,0.00,0.75,melody,Melody ( BB )--BBOK
arlen_its_only_paper_moon.mid,2,0.80,0.00,0.20,0.69,melody,
arlen_its_only_paper_moon.mid,3,0.00,1.00,0.00,0.82,bass,
arlen_its_only_paper_moon.mid,4,0.00,0.00,1.00,0.51,accomp,
arlen_its_only_paper_moon.mid,5,0.70,0.00,0.10,0.42,accomp,
arlen_its_only_paper_moon.mid,6,0.30,0.00,0.70,0.42,accomp,
arlen_its_only_paper_moon.mid,7,0.00,0.00,0.80,0.42,accomp,
arlen_its_only_paper_moon.mid,8,0.10,0.00,0.90,0.42,accomp,
arlen_its_only_paper_moon.mid,9,0.00,0.00,1.00,0.43,accomp,
arlen_its_only_paper_moon.mid,10,0.20,0.00,0.60,0.30,accomp,
arlen_its_only_paper_moon.mid,11,0.00,0.00,0.60,0.30,accomp,
arlen_its_only_paper_moon.mid,12,0.00,0.00,0.30,0.30,accomp,
arlen_its_only_paper_moon.mid,13,0.30,0.00,0.60,0.30,accomp,
arlen_its_only_paper_moon.mid,14,0.10,0.00,0.80,0.35,accomp,
arlen_its_only_paper_moon.mid,15,0.10,0.00,0.90,0.35,accomp,
arlen_its_only_paper_moon.mid,16,0.10,0.00,0.90,0.35,accomp,
arlen_its_only_paper_moon.mid,17,0.30,0.00,1.00,0.36,accomp,
menilmuche.mid,1,0.10,0.00,0.90,0.33,accomp,guitare
menilmuche.mid,2,0.00,1.00,0.00,0.92,bass,basse
menilmuche.mid,3,0.30,0.00,0.90,0.36,accomp,accordeon2
menilmuche.mid,4,0.40,0.00,0.57,0.62,melody,accordeon
menilmuche.mid,5,0.80,0.00,0.40,0.74,melody,guitare 2
SMOKE_GETS_IN_YOUR_EYES.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
SMOKE_GETS_IN_YOUR_EYES.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
SMOKE_GETS_IN_YOUR_EYES.MID,6,1.00,0.00,0.00,0.90,melody,Melody ( BB )--BBOK
COUNTRY_NIGHTS.MID,1,0.00,1.00,0.00,0.96,bass,Bass ( BB ) 
COUNTRY_NIGHTS.MID,3,0.00,0.00,1.00,0.89,accomp,Piano ( BB )
COUNTRY_NIGHTS.MID,4,0.00,0.00,1.00,0.65,accomp,Guitar ( BB ) 
COUNTRY_NIGHTS.MID,5,0.10,0.00,1.00,0.39,accomp,Strings ( BB ) 
COUNTRY_NIGHTS.MID,6,1.00,0.00,0.00,0.91,melody,Melody ( BB )--BBOK
By_Myself.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
By_Myself.MID,3,0.10,0.00,1.00,0.72,accomp,Piano ( BB )
By_Myself.MID,6,0.90,0.00,0.00,0.78,melody,Melody ( BB )--BBOK
FINE_ROMANCE.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
FINE_ROMANCE.MID,3,0.00,0.00,1.00,0.80,accomp,Piano ( BB )
FINE_ROMANCE.MID,4,0.00,0.00,1.00,0.63,accomp,Guitar ( BB ) 
FINE_ROMANCE.MID,5,0.00,0.00,1.00,0.51,accomp,Strings ( BB ) 
FINE_ROMANCE.MID,6,1.00,0.00,0.00,0.91,melody,Melody ( BB )--BBOK
goodbait.mid,1,0.00,1.00,0.00,0.82,bass,P2-Acoustic Bass
goodbait.mid,3,0.10,0.00,1.00,0.70,accomp,P3-Grand Piano
goodbait.mid,4,0.70,0.00,0.25,0.79,melody,P12-Jazz Guitar
INNER_URGE.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
INNER_URGE.MID,3,0.00,0.00,1.00,0.72,accomp,Piano ( BB )
INNER_URGE.MID,4,0.00,0.00,1.00,0.32,accomp,Guitar ( BB ) 
INNER_URGE.MID,6,0.70,0.00,0.00,0.74,melody,Melody ( BB )--BBOK
IT_COULD_HAPPEN_TO_YOU.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
IT_COULD_HAPPEN_TO_YOU.MID,3,0.00,0.00,1.00,0.80,accomp,Piano ( BB )
IT_COULD_HAPPEN_TO_YOU.MID,6,1.00,0.00,0.00,0.94,melody,Melody ( BB )--BBOK
THIS_GUYS_IN_LOVE_WITH_YOU.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
THIS_GUYS_IN_LOVE_WITH_YOU.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
THIS_GUYS_IN_LOVE_WITH_YOU.MID,6,1.00,0.00,0.00,0.84,melody,Melody ( BB )--BBOK
ON_BROADWAY.MID,1,0.00,1.00,0.00,0.50,bass,Bass ( BB ) 
ON_BROADWAY.MID,3,0.00,0.00,0.90,0.63,accomp,Piano ( BB )
ON_BROADWAY.MID,4,0.00,0.00,1.00,0.49,accomp,Guitar ( BB ) 
ON_BROADWAY.MID,6,1.00,0.00,0.10,0.64,melody,Melody ( BB )--BBOK
S_O_N_G_S.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
S_O_N_G_S.MID,3,0.00,0.00,1.00,0.82,accomp,Piano ( BB )
S_O_N_G_S.MID,4,0.00,0.00,1.00,0.27,accomp,Guitar ( BB ) 
S_O_N_G_S.MID,6,1.00,0.00,0.00,0.99,melody,Melody ( BB )--BBOK
tito_puentes_cherry_pink.mid,5,0.00,1.00,0.00,0.84,bass,Bass
tito_puentes_cherry_pink.mid,6,0.00,0.00,1.00,0.70,accomp,Guitar
tito_puentes_cherry_pink.mid,7,1.00,0.00,0.00,0.55,melody,Piano
tito_puentes_cherry_pink.mid,8,0.80,0.00,0.10,0.55,melody,Piano
tito_puentes_cherry_pink.mid,9,1.00,0.00,0.00,0.55,melody,Piano
tito_puentes_cherry_pink.mid,10,1.00,0.00,0.00,0.55,melody,Pad2
tito_puentes_cherry_pink.mid,11,0.80,0.00,0.20,0.74,melody,Piano
tito_puentes_cherry_pink.mid,12,0.80,0.00,0.20,0.74,melody,Piano
tito_puentes_cherry_pink.mid,21,0.80,0.00,0.20,0.74,melody,Pad2
mercy_mercy_mercy.MID,1,0.00,1.00,0.00,0.66,bass,Bass ( BB ) 
mercy_mercy_mercy.MID,3,0.20,0.00,0.90,0.81,accomp,Piano ( BB )
mercy_mercy_mercy.MID,4,0.00,0.00,1.00,0.40,accomp,Guitar ( BB ) 
mercy_mercy_mercy.MID,5,0.00,0.00,0.90,0.40,accomp,Strings ( BB ) 
mercy_mercy_mercy.MID,6,0.90,0.00,0.10,0.43,melody,Melody ( BB )--BBOK
mercy_mercy_mercy.MID,7,0.30,0.00,0.80,0.52,accomp,Soloist ( BB )
mezzoforte_egblues.mid,1,0.20,0.00,0.60,0.51,accomp,EG blues by
mezzoforte_egblues.mid,2,0.00,0.90,0.00,0.64,bass,Mezzoforte
mezzoforte_egblues.mid,3,1.00,0.10,0.00,0.68,melody,arr. by Devian
mezzoforte_egblues.mid,4,1.00,0.00,0.20,0.28,melody,solo by Iman T.
mezzoforte_egblues.mid,5,0.00,0.90,0.00,0.77,accomp,Comments :
mezzoforte_egblues.mid,6,0.80,0.00,0.00,0.70,melody,Devian@rad.net.id
mezzoforte_egblues.mid,7,0.00,0.90,0.40,1.00,accomp,           or
mezzoforte_egblues.mid,8,0.20,0.00,0.90,0.03,accomp,tjahjono@idcnet.com
mezzoforte_egblues.mid,9,0.20,0.10,0.90,1.00,accomp,
SETTING_YOUR_SIGHTS.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
SETTING_YOUR_SIGHTS.MID,3,0.00,0.00,1.00,0.59,accomp,Piano ( BB )
SETTING_YOUR_SIGHTS.MID,4,0.00,0.00,1.00,0.18,accomp,Guitar ( BB ) 
SETTING_YOUR_SIGHTS.MID,5,0.20,0.00,0.80,0.36,accomp,Strings ( BB ) 
SETTING_YOUR_SIGHTS.MID,6,1.00,0.00,0.10,0.93,melody,Melody ( BB )--BBOK
Flamingo.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
Flamingo.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
Flamingo.MID,6,0.90,0.00,0.00,0.47,melody,Melody ( BB )--BBOK
Flamingo.MID,9,0.70,0.00,0.10,0.62,accomp,Voice 1 (Soloist)
ANTHROPOLOGY.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
ANTHROPOLOGY.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
ANTHROPOLOGY.MID,6,1.00,0.00,0.30,0.54,melody,Melody ( BB )--BBOK
Swinging_Shepherd_Blues.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
Swinging_Shepherd_Blues.MID,3,0.00,0.00,1.00,0.67,accomp,Piano ( BB )
Swinging_Shepherd_Blues.MID,6,1.00,0.00,0.00,0.80,melody,Melody ( BB )--BBOK
IM_WALKIN.MID,1,0.00,1.00,0.00,0.76,bass,Bass ( BB ) 
IM_WALKIN.MID,3,0.10,0.00,0.80,0.62,accomp,Piano ( BB )
IM_WALKIN.MID,4,0.00,0.00,0.90,0.18,accomp,Guitar ( BB ) 
IM_WALKIN.MID,6,1.00,0.00,0.00,0.76,melody,Melody ( BB )--BBOK
kaper_invitation.mid,2,0.00,0.00,1.00,0.79,accomp,Piano
kaper_invitation.mid,3,0.00,1.00,0.00,0.95,bass,Fretless 
kaper_invitation.mid,4,1.00,0.00,0.00,0.51,melody,Jazz Guit
LADY_BIRD.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
LADY_BIRD.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
LADY_BIRD.MID,6,1.00,0.00,0.00,0.76,melody,Melody ( BB )--BBOK
Triste2.mid,3,0.80,0.00,0.00,0.79,melody,
Triste2.mid,4,0.00,1.00,0.00,0.78,bass,
Triste2.mid,5,0.10,0.00,1.00,0.63,accomp,
Triste2.mid,6,0.20,0.00,0.90,0.19,accomp,
Triste2.mid,7,0.10,0.00,1.00,0.30,accomp,
Triste2.mid,8,0.00,0.00,1.00,0.33,accomp,
BEAUTIFUL_LOVE.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
BEAUTIFUL_LOVE.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
BEAUTIFUL_LOVE.MID,6,1.00,0.00,0.00,0.80,melody,Melody ( BB )--BBOK
DREAM.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
DREAM.MID,3,0.00,0.00,1.00,0.74,accomp,Piano ( BB )
DREAM.MID,8,1.00,0.00,0.00,0.88,melody,Voice 1 ( Melody )--BBOK
DREAM.MID,9,0.90,0.00,0.10,0.88,melody,Voice 2 ( Harmony )--BBOK
DREAM.MID,10,0.80,0.00,0.00,0.88,melody,Voice 3 ( Harmony ) --BBOK
DREAM.MID,11,0.80,0.00,0.10,0.88,melody,Voice 4 ( Harmony )--BBOK
DREAM.MID,12,0.40,0.00,0.30,0.65,melody, Voice 5 ( Harmony ) --BBOK
DREAM.MID,13,0.60,0.00,0.30,0.88,melody, Melody Doubled #1--BBOK
DREAM.MID,16,0.40,0.00,0.10,0.49,accomp,Voice 1 (Soloist)
