Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
Romanticism_Romanticism_Beethoven_3rdSymph_2NDMOV.mid,5,0.00,0.00,1.00,0.44,accomp,Horns in C
Romanticism_Romanticism_Beethoven_3rdSymph_2NDMOV.mid,6,0.00,0.00,1.00,0.27,accomp,Horns in Eb
Romanticism_Romanticism_Beethoven_3rdSymph_2NDMOV.mid,7,0.00,0.00,1.00,0.27,accomp,T-Bones 
Romanticism_Romanticism_Beethoven_3rdSymph_2NDMOV.mid,8,0.10,0.00,1.00,0.17,accomp,Timpani 
Romanticism_Romanticism_Beethoven_3rdSymph_2NDMOV.mid,9,1.00,0.00,0.00,0.61,melody,Violin I
Romanticism_Romanticism_Beethoven_3rdSymph_2NDMOV.mid,10,0.00,0.00,1.00,0.54,accomp,Violin II
Romanticism_Romanticism_Beethoven_3rdSymph_2NDMOV.mid,11,0.00,0.00,1.00,0.52,accomp,Viola   
Romanticism_Romanticism_Beethoven_3rdSymph_2NDMOV.mid,12,0.00,0.00,1.00,0.48,accomp,Cello   
Romanticism_Romanticism_Beethoven_3rdSymph_2NDMOV.mid,13,0.00,1.00,0.00,0.45,bass,Contrabass
Renaissance_Renaissance-Late_Victoria_LJ6-Aleph_Ego_Vir-2c.mid,1,0.77,0.00,0.23,0.80,accomp,1s
Renaissance_Renaissance-Late_Victoria_LJ6-Aleph_Ego_Vir-2c.mid,2,0.43,0.00,0.61,0.78,accomp,2s
Renaissance_Renaissance-Late_Victoria_LJ6-Aleph_Ego_Vir-2c.mid,3,0.43,0.00,0.57,0.78,accomp,1c
Renaissance_Renaissance-Late_Victoria_LJ6-Aleph_Ego_Vir-2c.mid,4,0.46,0.00,0.54,0.78,melody,2c
Renaissance_Renaissance-Late_Victoria_LJ6-Aleph_Ego_Vir-2c.mid,5,0.00,0.00,1.00,0.74,accomp,t
Renaissance_Renaissance-Late_Victoria_LJ6-Aleph_Ego_Vir-2c.mid,6,0.00,1.00,0.00,0.77,bass,b
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,1,1.00,0.00,0.07,0.64,melody,1s
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,2,0.50,0.00,0.62,0.67,melody,2s
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,3,0.33,0.00,1.00,0.68,accomp,1c
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,4,0.15,0.45,0.50,0.70,bass,1b
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,5,1.00,0.00,0.20,0.48,melody,3s
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,6,0.00,0.00,1.00,0.48,accomp,2c
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,7,0.20,0.00,0.80,0.47,accomp,1t
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,8,0.00,1.00,0.00,0.48,bass,2b
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,9,0.85,0.00,0.20,0.46,melody,4s
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,10,0.07,0.00,0.82,0.47,accomp,3c
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,11,0.03,0.00,1.00,0.47,accomp,2t
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-3-Credo-1s.mid,12,0.00,1.00,0.00,0.47,bass,3b
Victoria_Apocrifo_Date_Ei_De_Fructu_b.mid,1,0.90,0.00,0.00,0.93,melody,s BBOK
Victoria_Apocrifo_Date_Ei_De_Fructu_b.mid,2,0.30,0.00,1.00,0.94,accomp,c
Victoria_Apocrifo_Date_Ei_De_Fructu_b.mid,3,0.00,0.00,1.00,0.95,accomp,t
Victoria_Apocrifo_Date_Ei_De_Fructu_b.mid,4,0.00,0.90,0.00,0.88,melody,b BBOK
mozart_o.mid,1,1.00,0.00,0.00,0.77,melody,BBOK
mozart_o.mid,2,0.00,0.10,0.80,0.81,accomp,Pista 2
Romanticism_Romanticism_Beethoven_5thSymph_SYMPHONY.mid,1,1.00,0.00,0.30,0.82,melody,Fifth Symphony
Romanticism_Romanticism_Beethoven_5thSymph_SYMPHONY.mid,2,0.20,0.00,0.80,0.69,accomp,Beethoven
Romanticism_Romanticism_Beethoven_5thSymph_SYMPHONY.mid,3,0.10,0.00,0.80,0.69,accomp,
Romanticism_Romanticism_Beethoven_5thSymph_SYMPHONY.mid,4,0.00,0.80,0.20,0.73,bass,
Ascendens_Christus_In_Altum_2_Gloria_1s.mid,1,0.90,0.00,0.00,0.75,melody,1s BBOK
Ascendens_Christus_In_Altum_2_Gloria_1s.mid,2,0.90,0.00,0.20,0.85,accomp,2s
Ascendens_Christus_In_Altum_2_Gloria_1s.mid,3,0.60,0.00,0.40,0.89,accomp,c
Ascendens_Christus_In_Altum_2_Gloria_1s.mid,4,0.07,0.00,1.00,0.74,accomp,t
Ascendens_Christus_In_Altum_2_Gloria_1s.mid,5,0.00,1.00,0.00,0.85,bass,b
brahms09.mid,1,0.00,1.00,0.00,0.76,bass,Bass    (BB)
brahms09.mid,2,0.10,0.00,1.00,0.60,accomp,Piano   (BB)
brahms09.mid,3,0.00,0.00,0.95,0.72,accomp,Guitar  (BB)
brahms09.mid,4,0.00,0.10,1.00,0.81,accomp,Strings (BB)
brahms09.mid,5,0.80,0.00,0.20,0.96,melody,Melody  (BB)--BBOK
Renaissance_Renaissance-Late_Victoria_O_Quam_Gloriosum-3-Credo-b.mid,1,0.90,0.00,0.30,0.80,melody,s
Renaissance_Renaissance-Late_Victoria_O_Quam_Gloriosum-3-Credo-b.mid,2,0.20,0.00,0.90,0.88,accomp,c
Renaissance_Renaissance-Late_Victoria_O_Quam_Gloriosum-3-Credo-b.mid,3,0.00,0.00,0.95,0.89,accomp,t
Renaissance_Renaissance-Late_Victoria_O_Quam_Gloriosum-3-Credo-b.mid,4,0.05,0.93,0.00,0.82,melody,b
Renaissance_Renaissance-Late_Victoria_TR14-O_Vos_Omnes-t.mid,1,0.93,0.00,0.13,0.80,melody,1s
Renaissance_Renaissance-Late_Victoria_TR14-O_Vos_Omnes-t.mid,2,0.80,0.00,0.07,0.94,melody,2s
Renaissance_Renaissance-Late_Victoria_TR14-O_Vos_Omnes-t.mid,3,0.10,0.00,0.70,0.93,accomp,c
Renaissance_Renaissance-Late_Victoria_TR14-O_Vos_Omnes-t.mid,4,0.00,1.00,0.00,0.69,bass,t
Romanticism_Post-romanticism_Bruckner_bruckner_locus_iste.mid,1,0.95,0.00,0.30,0.80,melody,S
Romanticism_Post-romanticism_Bruckner_bruckner_locus_iste.mid,2,0.13,0.00,0.93,0.80,accomp,A
Romanticism_Post-romanticism_Bruckner_bruckner_locus_iste.mid,3,0.10,0.00,0.70,0.82,accomp,T
Romanticism_Post-romanticism_Bruckner_bruckner_locus_iste.mid,4,0.00,0.89,0.00,0.76,bass,B
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-3-Credo-1c.mid,1,0.80,0.00,0.10,0.81,melody,1s
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-3-Credo-1c.mid,2,0.10,0.00,1.00,0.79,accomp,1c
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-3-Credo-1c.mid,3,0.00,0.00,0.90,0.80,accomp,1t
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-3-Credo-1c.mid,4,0.00,1.00,0.00,0.55,bass,1b
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-3-Credo-1c.mid,5,0.90,0.00,0.00,0.71,melody,2s
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-3-Credo-1c.mid,6,0.10,0.00,0.90,0.45,accomp,2c
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-3-Credo-1c.mid,7,0.10,0.00,0.90,0.46,accomp,2t
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-3-Credo-1c.mid,8,0.00,1.00,0.00,0.43,bass,2b
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,1,0.55,0.00,0.45,0.63,melody,Cantus
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,2,0.28,0.00,0.55,0.63,accomp,Altus
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,3,0.10,0.00,0.87,0.62,accomp,Tenor 
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,4,0.00,0.10,0.77,0.61,accomp,Quintus
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,5,0.10,0.00,0.80,0.60,accomp,Sextus
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,6,0.00,1.00,0.10,0.63,bass,Bassus
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,7,0.80,0.00,0.10,0.74,melody,Septimus
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,8,0.20,0.00,0.67,0.75,accomp,Octavus
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,9,0.00,0.00,0.80,0.74,accomp,Nonus
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,10,0.07,0.00,0.47,0.74,accomp,Decimus
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,11,0.00,0.29,0.80,0.72,accomp,Undecimus
Renaissance_Renaissance-Late_Gabrieli_gabrieli-sonata_octavi_toni.mid,12,0.00,0.80,0.00,0.72,bass,Duodecimus
Baroque_Baroque-Late_Bach_1699tpinven8.mid,1,0.50,0.00,0.17,0.77,melody,FLUTE
Baroque_Baroque-Late_Bach_1699tpinven8.mid,2,0.00,0.10,0.76,0.71,accomp,OBOE
Baroque_Baroque-Late_Bach_1699tpinven8.mid,3,0.00,0.80,0.10,0.79,bass,BASSOON
schman01.mid,1,0.00,1.00,0.00,0.94,bass,Bass    (BB)
schman01.mid,2,0.10,0.00,0.90,0.92,accomp,Piano   (BB)
schman01.mid,3,0.00,0.00,1.00,0.33,accomp,Guitar  (BB)
schman01.mid,4,0.00,0.00,0.90,0.97,accomp,Strings (BB)
schman01.mid,5,0.90,0.00,0.10,0.92,melody,Melody  (BB)--BBOK
monteverdi_lamento_a2.mid,1,1.00,0.00,0.20,0.93,melody,Arianna BBOK
monteverdi_lamento_a2.mid,2,0.10,0.00,0.90,1.00,accomp,1
monteverdi_lamento_a2.mid,3,0.22,1.00,0.00,1.00,bass,2
Baroque_Baroque-Middle_Uccellini_08op8sy_m.mid,1,0.97,0.00,0.10,0.93,melody,Violino Primo
Baroque_Baroque-Middle_Uccellini_08op8sy_m.mid,2,0.70,0.00,0.40,0.87,melody,Violino Secondo ad Lib.
Baroque_Baroque-Middle_Uccellini_08op8sy_m.mid,3,0.30,0.00,0.80,0.94,accomp,Violino Terzo ad Lib.
Baroque_Baroque-Middle_Uccellini_08op8sy_m.mid,4,0.00,0.90,0.10,0.96,bass,B. Continuo e Violone
Medieval_ArsAntiqua_Anonymous_laude-jocunda-smp.mid,2,0.80,0.10,0.20,0.95,melody,                                    
Medieval_ArsAntiqua_Anonymous_laude-jocunda-smp.mid,4,0.40,0.50,0.50,0.82,bass,                                    
Se_Vuol_Ballare_Signor_Contino.mid,5,0.40,0.00,0.40,0.44,accomp,Oboes
Se_Vuol_Ballare_Signor_Contino.mid,6,0.00,0.10,1.00,0.47,accomp,Bassons
Se_Vuol_Ballare_Signor_Contino.mid,7,0.00,0.00,0.90,0.63,accomp,Horns in F
Se_Vuol_Ballare_Signor_Contino.mid,8,0.80,0.00,0.20,0.70,accomp,1st Violins
Se_Vuol_Ballare_Signor_Contino.mid,9,0.60,0.00,0.60,0.69,accomp,2nd Violins
Se_Vuol_Ballare_Signor_Contino.mid,10,0.00,0.00,0.90,0.68,accomp,Viola
Se_Vuol_Ballare_Signor_Contino.mid,11,0.50,0.00,0.90,0.67,melody,BBOK
Se_Vuol_Ballare_Signor_Contino.mid,12,0.10,0.00,1.00,0.56,accomp,Cello
Se_Vuol_Ballare_Signor_Contino.mid,13,0.00,0.90,0.00,0.55,bass,Contrabass
Renaissance_Renaissance-Late_Victoria_Ascendens_Christus_In_Altum-4-Sanctus-b.mid,1,1.00,0.00,0.10,0.91,melody,1s
Renaissance_Renaissance-Late_Victoria_Ascendens_Christus_In_Altum-4-Sanctus-b.mid,2,0.80,0.00,0.20,0.91,accomp,2s
Renaissance_Renaissance-Late_Victoria_Ascendens_Christus_In_Altum-4-Sanctus-b.mid,3,0.27,0.00,0.90,0.89,accomp,c
Renaissance_Renaissance-Late_Victoria_Ascendens_Christus_In_Altum-4-Sanctus-b.mid,4,0.00,0.00,0.80,0.82,accomp,t
Renaissance_Renaissance-Late_Victoria_Ascendens_Christus_In_Altum-4-Sanctus-b.mid,5,0.00,1.00,0.00,0.71,bass,b
Romanticism_Romantic-Nationalism_Tchaikovsky_nutcrac1.mid,5,0.10,0.00,0.80,0.46,melody,B Piano             
Romanticism_Romantic-Nationalism_Tchaikovsky_nutcrac1.mid,6,0.00,1.00,0.00,0.63,bass,B Bass              
Romanticism_Romantic-Nationalism_Tchaikovsky_nutcrac1.mid,7,0.60,0.00,0.70,0.44,melody,B Bells             
Romanticism_Romantic-Nationalism_Tchaikovsky_nutcrac1.mid,8,0.10,0.00,0.80,0.46,accomp,X Piano             
Romanticism_Romantic-Nationalism_Tchaikovsky_nutcrac1.mid,9,0.00,0.90,0.00,0.71,bass,X Bass              
Romanticism_Romantic-Nationalism_Tchaikovsky_nutcrac1.mid,10,0.60,0.00,0.70,0.44,melody,X Celesta           
Romanticism_Romantic-Nationalism_Tchaikovsky_nutcrac1.mid,11,0.50,0.00,0.60,0.47,melody,X String Melody     
Romanticism_Romantic-Nationalism_Grieg_lyricpiece-littlebirdop43-4.mid,2,0.30,0.00,0.20,0.59,melody,Flute
Romanticism_Romantic-Nationalism_Grieg_lyricpiece-littlebirdop43-4.mid,3,0.00,0.60,0.50,0.68,accomp,Flute
Romanticism_Romantic-Nationalism_Grieg_lyricpiece-littlebirdop43-4.mid,4,0.30,0.00,0.20,0.59,melody,Piano
Romanticism_Romantic-Nationalism_Grieg_lyricpiece-littlebirdop43-4.mid,5,0.00,0.60,0.50,0.68,melody,Piano
Romanticism_Romantic-Nationalism_Grieg_lyricpiece-littlebirdop43-4.mid,6,0.30,0.00,0.20,0.59,accomp,Fantasia
Romanticism_Romantic-Nationalism_Grieg_lyricpiece-littlebirdop43-4.mid,7,0.00,0.60,0.50,0.68,accomp,Fantasia
Renaissance_Renaissance-Late_Victoria_Surge_Propera-4-Sanctus_y_Benedictus-s.mid,1,0.80,0.00,0.13,0.84,melody,s
Renaissance_Renaissance-Late_Victoria_Surge_Propera-4-Sanctus_y_Benedictus-s.mid,2,0.35,0.00,1.00,0.86,accomp,c
Renaissance_Renaissance-Late_Victoria_Surge_Propera-4-Sanctus_y_Benedictus-s.mid,3,0.34,0.00,0.70,0.87,accomp,1t
Renaissance_Renaissance-Late_Victoria_Surge_Propera-4-Sanctus_y_Benedictus-s.mid,4,0.00,0.00,0.80,0.51,accomp,2t
Renaissance_Renaissance-Late_Victoria_Surge_Propera-4-Sanctus_y_Benedictus-s.mid,5,0.17,1.00,0.00,0.54,bass,b
LJ6_Aleph_Ego_Vir_1c.mid,1,0.63,0.00,0.47,0.80,accomp,1s
LJ6_Aleph_Ego_Vir_1c.mid,2,0.30,0.00,0.64,0.78,accomp,2s
LJ6_Aleph_Ego_Vir_1c.mid,3,0.20,0.00,0.97,0.78,melody,1c BBOK
LJ6_Aleph_Ego_Vir_1c.mid,4,0.80,0.00,0.20,0.78,accomp,2c
LJ6_Aleph_Ego_Vir_1c.mid,5,0.00,0.00,1.00,0.74,accomp,t
LJ6_Aleph_Ego_Vir_1c.mid,6,0.00,1.00,0.00,0.77,bass,b
Renaissance_Renaissance-Late_Victoria_Vidi_Speciosam-c.mid,1,1.00,0.00,0.00,0.73,melody,1s
Renaissance_Renaissance-Late_Victoria_Vidi_Speciosam-c.mid,2,0.90,0.00,0.00,0.80,melody,2s
Renaissance_Renaissance-Late_Victoria_Vidi_Speciosam-c.mid,3,0.40,0.00,0.70,0.77,melody,c
Renaissance_Renaissance-Late_Victoria_Vidi_Speciosam-c.mid,4,0.03,0.00,0.90,0.81,accomp,1t
Renaissance_Renaissance-Late_Victoria_Vidi_Speciosam-c.mid,5,0.00,0.16,0.70,0.78,accomp,2t
Renaissance_Renaissance-Late_Victoria_Vidi_Speciosam-c.mid,6,0.00,0.90,0.00,0.67,bass,b
XXCentury_Misc_Britten_litle_babe.mid,1,0.70,0.00,0.30,0.83,melody,sop
XXCentury_Misc_Britten_litle_babe.mid,2,0.70,0.10,0.20,0.83,melody,alt
XXCentury_Misc_Britten_litle_babe.mid,3,0.00,0.10,0.60,0.78,accomp,ten
XXCentury_Misc_Britten_litle_babe.mid,4,0.10,0.50,0.20,0.82,bass,bass
XXCentury_Misc_Britten_litle_babe.mid,5,0.19,0.00,0.70,0.78,piano_rh,right
XXCentury_Misc_Britten_litle_babe.mid,6,0.00,0.00,0.90,0.61,piano_lh,left
Classicism_Classicism_Mozart_figovert.mid,1,0.60,0.00,0.50,0.58,accomp,Flutes
Classicism_Classicism_Mozart_figovert.mid,2,0.70,0.00,0.57,0.63,accomp,Oboes
Classicism_Classicism_Mozart_figovert.mid,3,0.00,0.00,1.00,0.46,accomp,Clarinets in A
Classicism_Classicism_Mozart_figovert.mid,4,0.00,0.00,0.90,0.65,bass,Bassoons
Classicism_Classicism_Mozart_figovert.mid,5,0.00,0.00,1.00,0.54,accomp,Horns in D
Classicism_Classicism_Mozart_figovert.mid,6,0.00,0.00,1.00,0.32,accomp,Trumpets in D
Classicism_Classicism_Mozart_figovert.mid,7,0.00,0.00,1.00,0.21,accomp,Timpani in D/A
Classicism_Classicism_Mozart_figovert.mid,8,0.60,0.00,0.40,0.85,melody,1st Violins
Classicism_Classicism_Mozart_figovert.mid,9,0.35,0.00,0.60,0.89,melody,2nd Violins
Classicism_Classicism_Mozart_figovert.mid,10,0.20,0.00,0.80,0.83,accomp,Viola
Classicism_Classicism_Mozart_figovert.mid,11,0.17,0.00,1.00,0.71,accomp,Cello
Classicism_Classicism_Mozart_figovert.mid,12,0.00,1.00,0.00,0.66,bass,Double Bass
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,1,1.00,0.00,0.00,0.33,melody,Flutes  
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,2,0.90,0.00,0.20,0.40,melody,Oboes   
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,3,0.00,0.00,0.80,0.33,accomp,Clarinets in Bb
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,4,0.00,0.10,1.00,0.42,accomp,Bassoons
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,5,0.03,0.00,1.00,0.44,accomp,Horns in C
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,6,0.00,0.00,1.00,0.27,accomp,Horns in Eb
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,7,0.00,0.00,1.00,0.27,accomp,Trumpet 
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,8,0.10,0.00,1.00,0.17,accomp,Timpani 
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,9,0.90,0.00,0.00,0.61,melody,Violin I
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,10,0.00,0.00,1.00,0.54,accomp,Violin II
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,11,0.00,0.00,1.00,0.52,accomp,Viola   
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,12,0.00,0.00,1.00,0.48,accomp,Cello   
Romanticism_Romanticism_Beethoven_3rdSymph_3RD2.mid,13,0.00,1.00,0.00,0.45,bass,Contrabass
Classicism_Classicism_Haydn_hydn84_3.mid,1,0.60,0.00,0.14,0.34,melody,Flauto
Classicism_Classicism_Haydn_hydn84_3.mid,2,0.50,0.00,0.40,0.38,melody,Oboe I
Classicism_Classicism_Haydn_hydn84_3.mid,3,0.20,0.00,0.65,0.36,accomp,Oboe II
Classicism_Classicism_Haydn_hydn84_3.mid,4,0.00,0.00,1.00,0.58,accomp,2 Fagotti
Classicism_Classicism_Haydn_hydn84_3.mid,5,0.00,0.00,1.00,0.41,accomp,2 Corni in Miib
Classicism_Classicism_Haydn_hydn84_3.mid,6,0.10,0.00,0.40,0.78,melody,Violino I
Classicism_Classicism_Haydn_hydn84_3.mid,7,0.00,0.00,0.90,0.64,accomp,Violino II
Classicism_Classicism_Haydn_hydn84_3.mid,8,0.00,0.00,1.00,0.56,accomp,Viola
Classicism_Classicism_Haydn_hydn84_3.mid,9,0.00,0.00,0.80,0.56,accomp,Violoncello
Classicism_Classicism_Haydn_hydn84_3.mid,10,0.00,0.95,0.00,0.56,bass,Basso
susato_pour_quoy.mid,1,0.97,0.00,0.05,0.89,melody,Ronde I Pour qouy by T. Susato BBOK
susato_pour_quoy.mid,2,0.20,0.00,0.70,0.93,melody,Arr and Seq by MJ Starke BBOK
susato_pour_quoy.mid,3,0.30,0.00,0.97,0.94,accomp,E-mail mjstarke@ix.netcom.com
susato_pour_quoy.mid,4,0.10,0.10,1.00,0.91,accomp,©1995mjstarke
susato_pour_quoy.mid,5,0.00,0.90,0.00,0.94,bass,                                                 ©1995mjstarke
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-b.mid,1,0.90,0.00,0.00,0.89,melody,1s
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-b.mid,2,0.90,0.00,0.00,0.82,melody,2s
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-b.mid,3,0.69,0.00,0.36,0.90,accomp,1c
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-b.mid,4,0.07,0.00,1.00,0.90,accomp,2c
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-b.mid,5,0.00,0.00,0.90,0.81,accomp,1t
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-b.mid,6,0.50,0.00,0.50,0.79,accomp,2t
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-b.mid,7,0.00,1.00,0.00,0.80,bass,b
viv_el_gran_re_don_fernando.mid,2,1.00,0.00,0.10,0.83,melody,1 BBOK
viv_el_gran_re_don_fernando.mid,3,0.10,0.00,0.90,0.89,accomp,2
viv_el_gran_re_don_fernando.mid,4,0.50,0.00,0.60,0.84,accomp,3
viv_el_gran_re_don_fernando.mid,5,0.10,0.70,0.30,0.86,accomp,4
Baroque_Baroque-Late_Haendel_Mes53b.mid,1,0.90,0.00,0.20,0.71,melody,
Baroque_Baroque-Late_Haendel_Mes53b.mid,2,0.30,0.00,0.90,0.81,accomp,
Baroque_Baroque-Late_Haendel_Mes53b.mid,3,0.40,0.00,0.87,0.65,accomp,
Baroque_Baroque-Late_Haendel_Mes53b.mid,4,0.20,0.00,0.50,0.68,accomp,
Baroque_Baroque-Late_Haendel_Mes53b.mid,5,1.00,0.00,0.00,0.87,melody,
Baroque_Baroque-Late_Haendel_Mes53b.mid,6,0.20,0.00,0.50,0.70,melody,
Baroque_Baroque-Late_Haendel_Mes53b.mid,7,0.00,0.00,1.00,0.46,accomp,
Baroque_Baroque-Late_Haendel_Mes53b.mid,8,0.10,0.00,0.67,0.78,accomp,
Baroque_Baroque-Late_Haendel_Mes53b.mid,9,0.04,0.90,0.12,0.67,bass,
Renaissance_Renaissance-Early_Compere_alons_fere_nos_barbes.mid,2,0.85,0.00,0.24,0.77,melody,superius
Renaissance_Renaissance-Early_Compere_alons_fere_nos_barbes.mid,3,0.33,0.00,0.87,0.79,accomp,altus
Renaissance_Renaissance-Early_Compere_alons_fere_nos_barbes.mid,4,0.40,0.00,0.97,0.73,accomp,tenor
Renaissance_Renaissance-Early_Compere_alons_fere_nos_barbes.mid,5,0.20,1.00,0.00,0.79,bass,bassus
Classicism_Classicism_Mozart_arias-kv468.mid,1,0.90,0.00,0.10,0.64,melody,Vocals
Classicism_Classicism_Mozart_arias-kv468.mid,2,0.30,0.00,0.70,0.73,accomp,Pianoforte (or Organ) 
Classicism_Classicism_Mozart_arias-kv468.mid,3,0.13,0.00,1.00,0.05,accomp,Pianoforte (or Organ) 
Classicism_Classicism_Mozart_arias-kv468.mid,4,0.00,0.00,1.00,0.67,accomp,Pianoforte (or Organ) 
Classicism_Classicism_Mozart_arias-kv468.mid,5,0.00,0.50,0.60,0.19,accomp,Pianoforte (or Organ) 
Bizet_Habanera.kar,3,0.60,0.00,0.30,0.79,melody,Melody--BBOK
Bizet_Habanera.kar,5,0.00,0.90,0.10,0.36,bass,Bass
Bizet_Habanera.kar,6,0.00,0.70,0.40,0.29,bass,Keyboard
Bizet_Habanera.kar,7,0.10,0.00,0.90,0.32,accomp,Guitar 
Bizet_Habanera.kar,8,0.00,0.00,0.90,0.29,accomp,String
Bizet_Habanera.kar,9,0.20,0.00,0.90,0.18,accomp,Harp                
Bizet_Habanera.kar,10,0.63,0.00,0.80,0.15,accomp,Bell                
XXCentury_XX-Nationalism_Arutunian_ARUT01.mid,1,0.50,0.00,0.20,0.95,melody,Trumpet
XXCentury_XX-Nationalism_Arutunian_ARUT01.mid,2,0.70,0.00,0.10,0.72,accomp,Piano
XXCentury_XX-Nationalism_Arutunian_ARUT01.mid,3,0.00,0.10,0.50,0.56,bass,Piano
XXCentury_XX-Nationalism_Arutunian_ARUT01.mid,4,0.30,0.00,0.77,0.71,accomp,Piano
XXCentury_XX-Nationalism_Arutunian_ARUT01.mid,5,0.00,0.53,0.50,0.74,bass,Piano
XXCentury_XX-Nationalism_Arutunian_ARUT01.mid,6,0.27,0.00,0.80,0.71,accomp,Piano
XXCentury_XX-Nationalism_Arutunian_ARUT01.mid,7,0.30,0.00,0.90,0.36,accomp,Piano
XXCentury_XX-Nationalism_Arutunian_ARUT01.mid,8,0.03,0.00,1.00,0.20,accomp,Piano
trolly_lolly.mid,2,0.93,0.00,0.00,0.87,melody,alto BBOK
trolly_lolly.mid,3,0.00,0.00,0.86,0.85,accomp,tenor
trolly_lolly.mid,4,0.10,0.40,0.30,0.85,bass,bass
dowland_my_thoughts.mid,1,0.80,0.00,0.11,0.84,melody,Dowland My Thoughts Are Winged With Hope  BBOK
dowland_my_thoughts.mid,2,0.40,0.00,0.40,0.87,accomp,Sequenced by Mike Hohn
dowland_my_thoughts.mid,3,0.50,0.00,0.60,0.88,accomp,E-mail mikehohn@ns.computer.net
dowland_my_thoughts.mid,4,0.07,0.70,0.00,0.90,bass,
Dufay_Lamentio_Sanctae_Matris_Ecclesiae.mid,1,0.00,0.97,0.10,0.93,bass,
Dufay_Lamentio_Sanctae_Matris_Ecclesiae.mid,2,0.10,0.20,0.70,0.65,accomp,
Dufay_Lamentio_Sanctae_Matris_Ecclesiae.mid,3,0.40,0.00,0.50,0.92,accomp,
Dufay_Lamentio_Sanctae_Matris_Ecclesiae.mid,4,1.00,0.00,0.10,0.88,melody, BBOK
pavanne_est_il_conclud.mid,2,0.80,0.00,0.00,0.88,melody,1 BBOK
pavanne_est_il_conclud.mid,3,0.53,0.00,0.87,0.89,accomp,2
pavanne_est_il_conclud.mid,4,0.00,0.00,1.00,0.88,accomp,3
