Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
Gilbert_Becaud_Les_marches_de_Provence.kar,12,0.00,0.00,0.90,0.28,accomp,Basson
Tino_Rossi_Marinella.kar,3,0.00,0.00,1.00,0.59,accomp,
Tino_Rossi_Marinella.kar,4,0.00,1.00,0.00,0.47,bass,
Tino_Rossi_Marinella.kar,5,0.00,0.00,0.90,0.31,accomp,
Tino_Rossi_Marinella.kar,6,0.80,0.00,0.10,0.59,melody,Melodie--BBOK
Tino_Rossi_Marinella.kar,7,0.00,0.00,1.00,0.36,accomp,
Tino_Rossi_Marinella.kar,8,0.00,0.00,0.80,0.69,accomp,
Tino_Rossi_Marinella.kar,9,0.20,0.00,0.80,0.54,accomp,
Tino_Rossi_Marinella.kar,10,0.10,0.00,0.30,0.48,accomp,
Tino_Rossi_Marinella.kar,11,0.00,0.00,1.00,0.82,accomp,
Abba_Knowing_me_knowing_you.kar,3,0.70,0.00,0.00,0.61,melody,Melody--BBOK
Abba_Knowing_me_knowing_you.kar,4,0.50,0.00,0.80,0.45,accomp,Background Vocals 1
Abba_Knowing_me_knowing_you.kar,5,0.20,0.00,1.00,0.20,accomp,Background Vocals 2
Abba_Knowing_me_knowing_you.kar,6,0.00,1.00,0.00,0.67,bass,Bass
Abba_Knowing_me_knowing_you.kar,7,0.00,0.00,1.00,0.54,accomp,Piano
Abba_Knowing_me_knowing_you.kar,8,0.10,0.00,1.00,0.40,accomp,Bright Piano
Abba_Knowing_me_knowing_you.kar,9,0.00,0.00,1.00,0.78,accomp,Distortion Guitar
Abba_Knowing_me_knowing_you.kar,10,0.00,0.00,1.00,0.78,accomp,Acoustic Guitar
Abba_Knowing_me_knowing_you.kar,11,0.00,0.00,1.00,0.14,accomp,Chorused Piano
Abba_Knowing_me_knowing_you.kar,12,0.00,0.00,1.00,0.42,accomp,Overdriven Guitar
Vincent_Scotto_La_java_bleue.kar,3,0.00,0.00,1.00,0.08,accomp,Banjo  1
Vincent_Scotto_La_java_bleue.kar,4,0.00,1.00,0.00,0.69,bass,Basse  2
Vincent_Scotto_La_java_bleue.kar,5,0.00,0.00,1.00,0.66,accomp,AcGuit 3
Vincent_Scotto_La_java_bleue.kar,6,0.45,0.00,0.20,0.62,melody,Melodie4--BBOK
Vincent_Scotto_La_java_bleue.kar,7,0.00,0.00,1.00,0.10,accomp,Sax Alt5
Vincent_Scotto_La_java_bleue.kar,8,0.00,0.00,1.00,0.08,accomp,Trpette6
Vincent_Scotto_La_java_bleue.kar,9,0.40,0.00,0.80,0.64,accomp,Accorde7
Lenny_Kravitz_Are_you_gonna_go_my_way_4.kar,4,0.00,1.00,0.00,0.74,bass,Bass
Lenny_Kravitz_Are_you_gonna_go_my_way_4.kar,5,0.40,0.00,0.60,0.44,accomp,Guitar
Lenny_Kravitz_Are_you_gonna_go_my_way_4.kar,6,0.20,0.00,0.90,0.26,melody,Vocal--BBOK
Lenny_Kravitz_Are_you_gonna_go_my_way_4.kar,7,0.00,0.00,1.00,0.82,accomp,Guitar
Andy_Williams_Walk_on_by.kar,3,0.00,1.00,0.00,0.74,bass,Bass    
Andy_Williams_Walk_on_by.kar,4,0.00,0.00,1.00,0.82,accomp,Piano   
Andy_Williams_Walk_on_by.kar,5,0.90,0.00,0.00,0.62,melody,Melody--BBOK
Andy_Williams_Walk_on_by.kar,6,0.00,0.00,1.00,0.03,accomp,Tromba  
Andy_Williams_Walk_on_by.kar,7,0.00,0.00,1.00,0.63,accomp,Archi   
Andy_Williams_Walk_on_by.kar,8,0.00,0.00,1.00,0.26,accomp,Vibes   
Andy_Williams_Walk_on_by.kar,9,0.00,0.00,1.00,0.04,accomp,Clean gt
Andy_Williams_Walk_on_by.kar,10,0.00,0.00,1.00,0.53,accomp,Choir   
Carlos_Papayou.kar,1,0.00,0.10,1.00,0.46,accomp,bright piano
Carlos_Papayou.kar,2,0.00,1.00,0.00,0.71,bass,el bass finger
Carlos_Papayou.kar,3,0.00,0.00,1.00,0.41,accomp,acc steel guit
Carlos_Papayou.kar,4,0.90,0.00,0.20,0.55,melody,melodie--BBOK
Carlos_Papayou.kar,5,0.10,0.00,0.70,0.33,accomp,bagpipe
Carlos_Papayou.kar,6,0.00,0.00,1.00,0.19,accomp,oohs
Carlos_Papayou.kar,7,0.70,0.00,0.50,0.40,accomp,piccolo
Carlos_Papayou.kar,9,0.00,0.00,1.00,0.46,accomp,acc nylon
Alliage_Cruel_Summer.kar,3,0.00,0.00,1.00,0.46,accomp,Piano
Alliage_Cruel_Summer.kar,4,0.00,1.00,0.00,0.54,bass,Basse
Alliage_Cruel_Summer.kar,5,0.00,0.00,1.00,0.46,accomp,BrasSec
Alliage_Cruel_Summer.kar,6,1.00,0.00,0.00,0.54,melody,Chant--BBOK
Alliage_Cruel_Summer.kar,7,0.00,0.00,1.00,0.41,accomp,NylonGt
Alliage_Cruel_Summer.kar,8,0.00,0.00,1.00,0.16,accomp,Choeurs
Alliage_Cruel_Summer.kar,9,0.00,0.00,1.00,0.66,accomp,NylonGt
Alliage_Cruel_Summer.kar,10,0.00,0.00,1.00,0.08,accomp,FunkGtr
Alliage_Cruel_Summer.kar,11,0.00,0.00,1.00,0.60,accomp,Fantasia
Alliage_Cruel_Summer.kar,13,0.00,0.00,1.00,0.00,accomp,Explosion
Alliage_Cruel_Summer.kar,14,0.00,0.00,1.00,0.00,accomp,Dist Gtr
Alliage_Cruel_Summer.kar,15,0.00,0.00,1.00,0.44,accomp,Bass&Lead
Georges_Brassens_Le_mouton_de_Panurge.kar,3,0.75,0.00,0.00,0.86,melody,Melodie--BBOK
Georges_Brassens_Le_mouton_de_Panurge.kar,4,0.00,0.00,1.00,0.87,accomp,
Georges_Brassens_Le_mouton_de_Panurge.kar,5,0.00,0.70,0.30,0.46,bass,
Maxime_Le_Forestier_Chienne_didee.kar,3,0.50,0.00,0.60,0.32,melody,Melodie 4--BBOK
Maxime_Le_Forestier_Chienne_didee.kar,4,0.00,0.00,1.00,1.00,accomp,MusicBox1
Maxime_Le_Forestier_Chienne_didee.kar,5,0.00,1.00,0.00,0.57,bass,Basse   2
Maxime_Le_Forestier_Chienne_didee.kar,6,0.00,0.00,1.00,0.95,accomp,GuitarAc3
Maxime_Le_Forestier_Chienne_didee.kar,7,0.00,0.00,1.00,0.87,accomp,GuitarFk5
Maxime_Le_Forestier_Chienne_didee.kar,8,0.00,0.00,1.00,0.19,accomp,2emeVoix6
Maxime_Le_Forestier_Chienne_didee.kar,9,0.30,0.00,0.60,0.79,accomp,GuitarNy7
Maxime_Le_Forestier_Chienne_didee.kar,10,0.00,0.00,1.00,0.65,accomp,GuitarJa8
Maxime_Le_Forestier_Chienne_didee.kar,11,0.00,0.00,0.90,0.37,accomp,GuitarJa9
Claude_Francois_Cette_annee_la.kar,3,0.00,0.00,1.00,0.55,accomp,Piano  1
Claude_Francois_Cette_annee_la.kar,4,0.00,1.00,0.00,0.63,bass,Basse  2
Claude_Francois_Cette_annee_la.kar,5,0.00,0.00,1.00,0.26,accomp,GuitMut3
Claude_Francois_Cette_annee_la.kar,6,0.90,0.00,0.10,0.46,melody,Melodie4--BBOK
Claude_Francois_Cette_annee_la.kar,7,0.00,0.00,1.00,0.94,accomp,Cordes 5
Claude_Francois_Cette_annee_la.kar,8,0.00,0.00,1.00,0.21,accomp,GuitEle6
Claude_Francois_Cette_annee_la.kar,9,0.00,0.00,1.00,0.21,accomp,Cuivres7
Claude_Francois_Cette_annee_la.kar,10,0.00,0.00,1.00,0.21,accomp,Cuivres8
Claude_Francois_Cette_annee_la.kar,11,0.00,0.00,1.00,0.08,accomp,Synthe 9
Michael_Jackson_The_way_you_make_me_feel_1.kar,3,0.40,0.00,0.80,0.44,melody,Melody--BBOK
Michael_Jackson_The_way_you_make_me_feel_1.kar,5,0.00,0.90,0.10,0.78,bass,Bass
Michael_Jackson_The_way_you_make_me_feel_1.kar,6,0.00,0.00,0.90,0.19,accomp,Guitar 1
Michael_Jackson_The_way_you_make_me_feel_1.kar,7,0.10,0.00,1.00,0.49,accomp,Guitar 2
Michael_Jackson_The_way_you_make_me_feel_1.kar,8,0.00,0.00,0.90,0.84,accomp,Strings
Michael_Jackson_The_way_you_make_me_feel_1.kar,9,0.00,0.00,1.00,0.11,accomp,Synth               
Michael_Jackson_The_way_you_make_me_feel_1.kar,10,0.20,0.00,1.00,0.50,accomp,Solo
Michael_Jackson_The_way_you_make_me_feel_1.kar,11,0.00,0.00,1.00,0.19,accomp,Brass               
Michael_Jackson_The_way_you_make_me_feel_1.kar,12,0.00,0.00,1.00,0.22,accomp,Chorus
Michael_Jackson_The_way_you_make_me_feel_1.kar,13,0.00,0.30,0.40,0.74,accomp,Guitar Pad           
Michael_Jackson_The_way_you_make_me_feel_1.kar,14,0.00,0.00,1.00,0.90,accomp,Synth Intro         
Operacion_triunfo_Unchained_melody.kar,5,0.80,0.00,0.10,0.92,melody,melody--BBOK
Operacion_triunfo_Unchained_melody.kar,6,0.00,1.00,0.00,0.85,bass,bass    
Operacion_triunfo_Unchained_melody.kar,7,0.00,0.00,1.00,0.10,accomp,guitar  
Operacion_triunfo_Unchained_melody.kar,8,0.00,0.00,1.00,0.90,accomp,strings 
Operacion_triunfo_Unchained_melody.kar,9,0.10,0.00,1.00,0.81,accomp,choir   
Operacion_triunfo_Unchained_melody.kar,10,0.00,0.00,1.00,0.75,accomp,piano   
Laura_Pausini_Gente.kar,3,0.00,1.00,0.00,0.84,bass,Bass    
Laura_Pausini_Gente.kar,4,0.00,0.00,1.00,0.68,accomp,Clean gt
Laura_Pausini_Gente.kar,5,1.00,0.00,0.10,0.59,melody,Melody--BBOK
Laura_Pausini_Gente.kar,6,0.00,0.00,1.00,0.85,accomp,Piano   
Laura_Pausini_Gente.kar,7,0.00,0.00,1.00,0.85,accomp,Syn str.
Laura_Pausini_Gente.kar,8,0.00,0.00,1.00,0.82,accomp,FM piano
Laura_Pausini_Gente.kar,10,0.00,0.00,1.00,0.35,accomp,Glocken 
Laura_Pausini_Gente.kar,12,0.00,0.00,1.00,0.32,accomp,Muted gt
Laura_Pausini_Gente.kar,13,0.00,0.00,1.00,0.62,accomp,Choir   
Michele_Torr_Je_mappelle_Michelle.kar,3,0.00,0.10,1.00,0.82,accomp,gs-heade
Michele_Torr_Je_mappelle_Michelle.kar,4,0.40,0.00,0.90,0.60,accomp,Track 2
Michele_Torr_Je_mappelle_Michelle.kar,7,0.00,0.00,1.00,0.64,accomp,strings 
Michele_Torr_Je_mappelle_Michelle.kar,8,0.05,0.70,0.10,0.69,bass,bass    
Michele_Torr_Je_mappelle_Michelle.kar,9,0.00,0.00,1.00,0.64,accomp,gitarren
Vince_Gill_Give_Me_Just_One_More_Last_Chance.kar,3,0.00,0.00,1.00,0.73,accomp,Give Me Just One More Last C
Vince_Gill_Give_Me_Just_One_More_Last_Chance.kar,4,0.00,1.00,0.00,0.78,bass,
Vince_Gill_Give_Me_Just_One_More_Last_Chance.kar,5,0.10,0.00,1.00,0.94,accomp,
Vince_Gill_Give_Me_Just_One_More_Last_Chance.kar,6,1.00,0.00,0.10,0.56,melody,melody--BBOK
Vince_Gill_Give_Me_Just_One_More_Last_Chance.kar,7,0.30,0.00,0.60,0.48,accomp,
Vince_Gill_Give_Me_Just_One_More_Last_Chance.kar,8,0.00,0.00,0.60,0.73,accomp,
Vince_Gill_Give_Me_Just_One_More_Last_Chance.kar,9,0.00,0.00,1.00,0.53,accomp,
Vince_Gill_Give_Me_Just_One_More_Last_Chance.kar,10,0.00,0.00,1.00,0.19,accomp,
Vince_Gill_Give_Me_Just_One_More_Last_Chance.kar,11,0.00,0.00,1.00,0.12,accomp,
domenico_modugno_llora_el_telefono.kar,3,1.00,0.10,0.00,0.68,melody,Melodie  4--BBOK
domenico_modugno_llora_el_telefono.kar,4,0.00,0.00,1.00,0.79,accomp,Piano    1
domenico_modugno_llora_el_telefono.kar,5,0.00,1.00,0.00,0.79,bass,Basse    2
domenico_modugno_llora_el_telefono.kar,6,0.00,0.00,1.00,0.89,accomp,Guitare  3
domenico_modugno_llora_el_telefono.kar,7,0.00,0.00,1.00,0.33,accomp,VoixOohs 5
domenico_modugno_llora_el_telefono.kar,8,0.00,0.00,1.00,0.35,accomp,2em Voix 6
domenico_modugno_llora_el_telefono.kar,9,0.00,0.00,1.00,0.71,accomp,CordesL  7
domenico_modugno_llora_el_telefono.kar,10,0.00,0.00,1.00,0.16,accomp,CordesR 8
domenico_modugno_llora_el_telefono.kar,11,0.00,0.00,1.00,0.38,accomp,Flute    9
domenico_modugno_llora_el_telefono.kar,13,0.00,0.00,1.00,0.23,accomp,Bugle
domenico_modugno_llora_el_telefono.kar,14,0.00,0.00,1.00,0.59,accomp,Orgue
domenico_modugno_llora_el_telefono.kar,15,0.00,0.00,1.00,0.13,accomp,Celesta
domenico_modugno_llora_el_telefono.kar,16,0.00,0.00,1.00,0.03,accomp,Glockenspiel
domenico_modugno_llora_el_telefono.kar,17,0.10,0.00,0.90,0.68,accomp,mmp1279u; Le_telephone_pleure 
Georges_Brassens_Je_rejoindrai_ma_belle.kar,3,0.40,0.00,0.50,0.90,melody,voix--BBOK
Georges_Brassens_Je_rejoindrai_ma_belle.kar,4,0.00,0.00,1.00,0.90,accomp,
Georges_Brassens_Je_rejoindrai_ma_belle.kar,5,0.00,1.00,0.10,0.89,bass,
Oasis_Whatever_8.kar,3,0.00,0.10,1.00,0.68,accomp,Acoustic
Oasis_Whatever_8.kar,4,0.00,0.10,1.00,0.47,accomp,Piano
Oasis_Whatever_8.kar,9,0.00,1.00,0.00,0.54,bass,Bass
Oasis_Whatever_8.kar,10,0.50,0.00,0.40,0.74,accomp,Lead Strings (Violins)
Oasis_Whatever_8.kar,11,0.30,0.00,0.80,0.72,accomp,High Strings
Oasis_Whatever_8.kar,12,0.00,0.00,0.90,0.60,accomp,Low Strings
Oasis_Whatever_8.kar,13,0.00,0.00,1.00,0.98,accomp,String Solo
Oasis_Whatever_8.kar,14,0.00,0.00,1.00,0.39,accomp,Lead
Oasis_Whatever_8.kar,15,0.90,0.00,0.00,0.70,melody,Lead Vocals--BBOK
Oasis_Whatever_8.kar,16,0.00,0.00,1.00,0.24,accomp,Backup Vocals
Oasis_Whatever_8.kar,17,0.00,0.00,1.00,0.66,accomp,Crowd (No Joke)
Alain_Souchon_Au_ras_des_paquerettes.kar,3,0.00,0.00,1.00,0.13,accomp,Ocarina
Alain_Souchon_Au_ras_des_paquerettes.kar,4,0.00,1.00,0.00,0.82,bass,Basse
Alain_Souchon_Au_ras_des_paquerettes.kar,5,0.00,0.00,1.00,0.92,accomp,Nylon&Ste
Alain_Souchon_Au_ras_des_paquerettes.kar,6,0.70,0.00,0.30,0.39,melody,Chant--BBOK
Alain_Souchon_Au_ras_des_paquerettes.kar,7,0.00,0.00,1.00,0.81,accomp,Nappes 
Alain_Souchon_Au_ras_des_paquerettes.kar,8,0.10,0.00,1.00,0.57,accomp,Choeurs
Alain_Souchon_Au_ras_des_paquerettes.kar,9,0.00,0.00,1.00,0.55,accomp,ChorusGT
Alain_Souchon_Au_ras_des_paquerettes.kar,10,0.00,0.00,1.00,0.56,accomp,FunkPop
Alain_Souchon_Au_ras_des_paquerettes.kar,11,0.00,0.00,1.00,0.92,accomp,BowedGlas
Alain_Souchon_Au_ras_des_paquerettes.kar,13,0.40,0.00,0.80,0.30,accomp,Cleant
Alain_Souchon_Au_ras_des_paquerettes.kar,14,0.70,0.00,0.20,0.72,accomp,OvrDr
Alain_Souchon_Au_ras_des_paquerettes.kar,15,0.00,0.00,1.00,0.36,accomp,DistGt
Alain_Souchon_Au_ras_des_paquerettes.kar,16,0.00,0.00,1.00,0.24,accomp,HaloPad
Non_dTfnini_Por_Amarte_Enrique_Iglesias_por_Stapelton.kar,3,0.00,0.00,1.00,0.60,accomp,
Non_dTfnini_Por_Amarte_Enrique_Iglesias_por_Stapelton.kar,4,0.00,1.00,0.00,0.78,bass,
Non_dTfnini_Por_Amarte_Enrique_Iglesias_por_Stapelton.kar,5,0.00,0.00,1.00,0.92,accomp,
Non_dTfnini_Por_Amarte_Enrique_Iglesias_por_Stapelton.kar,6,0.00,0.00,1.00,0.60,accomp,
Non_dTfnini_Por_Amarte_Enrique_Iglesias_por_Stapelton.kar,7,0.30,0.00,0.40,0.98,accomp,
Non_dTfnini_Por_Amarte_Enrique_Iglesias_por_Stapelton.kar,8,0.30,0.00,0.80,0.59,accomp,Version:
Non_dTfnini_Por_Amarte_Enrique_Iglesias_por_Stapelton.kar,9,0.00,0.00,1.00,0.98,accomp,GBocaranda
Non_dTfnini_Por_Amarte_Enrique_Iglesias_por_Stapelton.kar,10,0.00,0.00,1.00,0.92,accomp,
Non_dTfnini_Por_Amarte_Enrique_Iglesias_por_Stapelton.kar,13,0.80,0.00,0.20,0.40,melody,Melody
Neil_Diamond_Morningside.kar,3,0.00,0.00,1.00,0.93,accomp,Intro
Neil_Diamond_Morningside.kar,4,0.10,0.00,1.00,0.67,melody,Melody
Neil_Diamond_Morningside.kar,5,0.00,0.40,0.80,0.72,bass,Bass
Neil_Diamond_Morningside.kar,6,0.00,0.00,1.00,0.99,accomp,Arpeggio
Neil_Diamond_Morningside.kar,7,0.10,0.00,1.00,0.57,accomp,Strings
Neil_Diamond_Morningside.kar,8,0.00,0.40,0.77,0.99,accomp,Cello
Neil_Diamond_Morningside.kar,9,0.00,0.00,1.00,0.25,accomp,Sounds
Neil_Diamond_Morningside.kar,10,0.00,0.10,0.90,0.23,accomp,Timpani
Los_Sirex_ESTREMECETE.kar,3,0.00,1.00,0.00,0.72,bass,FingBass
Los_Sirex_ESTREMECETE.kar,4,0.00,0.00,1.00,0.50,accomp,AcPiano
Los_Sirex_ESTREMECETE.kar,5,0.00,0.00,1.00,0.26,accomp,RythmGuit
Los_Sirex_ESTREMECETE.kar,7,0.00,0.00,1.00,0.27,accomp,Solo guitarra
Los_Sirex_ESTREMECETE.kar,8,0.00,0.00,1.00,0.22,accomp,Choir ahhh
Los_Sirex_ESTREMECETE.kar,9,0.80,0.00,0.30,0.53,melody,Melody--BBOK
La_Oreja_de_Van_Gogh_La_estrella_y_la_luna.kar,4,0.00,1.00,0.00,0.78,bass, Fretless Bs. 
La_Oreja_de_Van_Gogh_La_estrella_y_la_luna.kar,5,0.00,0.20,0.80,0.66,accomp, Distortion Gt
La_Oreja_de_Van_Gogh_La_estrella_y_la_luna.kar,6,0.00,0.00,1.00,0.28,accomp, RockOrgan 
La_Oreja_de_Van_Gogh_La_estrella_y_la_luna.kar,7,1.00,0.00,0.00,0.68,melody,Vocal--BBOK
La_Oreja_de_Van_Gogh_La_estrella_y_la_luna.kar,8,0.00,0.00,1.00,0.41,accomp, Choir Aahs 
La_Oreja_de_Van_Gogh_La_estrella_y_la_luna.kar,9,0.70,0.00,0.50,0.82,accomp, Saw Wave 
La_Oreja_de_Van_Gogh_La_estrella_y_la_luna.kar,10,0.00,0.00,1.00,0.12,accomp, Muted Gt. 
La_Oreja_de_Van_Gogh_La_estrella_y_la_luna.kar,11,0.00,0.00,1.00,0.75,accomp, Overdrive Gt.
La_Oreja_de_Van_Gogh_La_estrella_y_la_luna.kar,12,0.00,0.00,1.00,0.38,accomp, Steelstr. Gt.
Dani_Daraiche_Mon_amour_mon_ami.kar,3,0.00,1.00,0.00,0.81,bass,BASS
Dani_Daraiche_Mon_amour_mon_ami.kar,4,0.00,0.00,1.00,0.69,accomp,PIANO
Dani_Daraiche_Mon_amour_mon_ami.kar,5,0.00,0.00,1.00,0.69,accomp,GUITAR  STEEL
Dani_Daraiche_Mon_amour_mon_ami.kar,7,0.00,0.00,1.00,0.95,accomp,STRING ENSEMNLE
Dani_Daraiche_Mon_amour_mon_ami.kar,8,0.20,0.00,0.40,0.76,melody,MELODIE--BBOK
Dani_Daraiche_Mon_amour_mon_ami.kar,9,0.00,0.00,1.00,0.69,accomp,PIANO
Ace_of_base_The_sign.kar,3,0.90,0.00,0.10,0.57,melody,Melody--BBOK
Ace_of_base_The_sign.kar,4,0.00,0.00,1.00,0.76,accomp,Background Vocals 1
Ace_of_base_The_sign.kar,5,0.00,0.00,1.00,0.15,accomp,Backgroiund Vocals 2
Ace_of_base_The_sign.kar,6,0.00,1.00,0.00,0.62,bass,Bass
Ace_of_base_The_sign.kar,7,0.00,0.00,1.00,0.12,accomp,Chords
Ace_of_base_The_sign.kar,8,0.00,0.00,1.00,0.08,accomp,Pause Chords
Ace_of_base_The_sign.kar,9,0.00,0.00,1.00,0.23,accomp,Fast Chords
Ace_of_base_The_sign.kar,10,0.30,0.00,0.80,0.36,accomp,Whistle
Ace_of_base_The_sign.kar,11,0.00,0.00,0.80,0.12,accomp,Strings
Ace_of_base_The_sign.kar,12,0.00,0.00,1.00,0.37,accomp,Reverse Cymbal
Michel_Sardou_Senfuir_et_apres.kar,1,1.00,0.00,0.00,0.57,melody,Melodie  4
Michel_Sardou_Senfuir_et_apres.kar,2,0.00,0.00,1.00,0.79,accomp,Piano    1
Michel_Sardou_Senfuir_et_apres.kar,3,0.00,1.00,0.00,0.82,bass,Basse    2
Michel_Sardou_Senfuir_et_apres.kar,4,0.10,0.00,1.00,0.94,accomp,Cordes   7
Michel_Sardou_Senfuir_et_apres.kar,5,0.00,0.00,1.00,0.97,accomp,SynthStri8
Michel_Sardou_Senfuir_et_apres.kar,6,0.00,0.00,1.00,0.97,accomp,Warm Pad 9
Michel_Sardou_Senfuir_et_apres.kar,8,0.20,0.00,0.80,0.51,accomp,Clochettes
Michel_Sardou_Senfuir_et_apres.kar,9,0.00,0.00,1.00,0.01,accomp,Timpani
Michel_Sardou_Senfuir_et_apres.kar,10,1.00,0.00,0.00,0.90,melody,mmp1286u; S'enfuir et après
Downunde.kar,3,0.00,1.00,0.00,0.68,bass,bass                
Downunde.kar,4,0.00,0.00,1.00,0.27,accomp,mgtr                
Downunde.kar,5,0.90,0.00,0.80,0.30,melody,Melody--BBOK
Downunde.kar,6,0.00,0.00,1.00,0.49,accomp,gtr                 
Downunde.kar,7,0.00,0.00,1.00,0.62,accomp,epiano              
Downunde.kar,8,0.00,0.00,1.00,0.13,accomp,pipes               
Downunde.kar,9,0.00,0.00,1.00,0.05,accomp,Organ               
Downunde.kar,10,0.00,0.00,1.00,0.52,accomp,gtr                 
Downunde.kar,12,0.10,0.00,1.00,0.46,accomp,sax                 
Jacques_Dutronc_Et_moi_et_moi_et_moi.kar,4,0.70,0.00,0.40,0.50,melody,Melodie--BBOK
Jacques_Dutronc_Et_moi_et_moi_et_moi.kar,5,0.10,0.00,1.00,0.78,accomp,Guit Acc
Jacques_Dutronc_Et_moi_et_moi_et_moi.kar,6,0.00,0.40,0.70,0.51,bass, Basse  
Jacques_Dutronc_Et_moi_et_moi_et_moi.kar,7,0.00,0.00,1.00,0.76,accomp,Guit Ele
Bonny_M_Rivers_of_Babylon_4.kar,3,0.50,0.00,0.50,0.61,melody,Melody--BBOK
Bonny_M_Rivers_of_Babylon_4.kar,4,0.00,0.00,1.00,0.19,accomp,Steel Drums
Bonny_M_Rivers_of_Babylon_4.kar,5,0.00,0.00,1.00,0.22,accomp,Choir
Bonny_M_Rivers_of_Babylon_4.kar,6,0.00,0.00,1.00,0.98,accomp,Strings
Bonny_M_Rivers_of_Babylon_4.kar,7,0.20,0.00,0.70,0.42,accomp,Metallic
Bonny_M_Rivers_of_Babylon_4.kar,8,0.00,0.00,1.00,0.96,accomp,Harpsichord
Bonny_M_Rivers_of_Babylon_4.kar,9,0.00,0.00,1.00,0.51,accomp,Electric Guitar
Bonny_M_Rivers_of_Babylon_4.kar,10,0.00,1.00,0.00,0.54,bass,Bass
Bonny_M_Rivers_of_Babylon_4.kar,11,0.00,0.00,1.00,0.90,accomp,Seashore
Bonny_M_Rivers_of_Babylon_4.kar,12,0.20,0.00,1.00,0.29,accomp,Marimba
Bonny_M_Rivers_of_Babylon_4.kar,13,0.20,0.00,1.00,0.29,accomp,Kalimba
Gerard_Lenorman_La_Ballade_des_gens_heureux.kar,4,0.20,0.00,0.70,0.91,accomp,El Piano
Gerard_Lenorman_La_Ballade_des_gens_heureux.kar,5,0.00,0.90,0.00,0.75,bass,Basse
Gerard_Lenorman_La_Ballade_des_gens_heureux.kar,6,0.00,0.00,1.00,0.66,accomp,Guitare rythmique
Gerard_Lenorman_La_Ballade_des_gens_heureux.kar,7,1.00,0.00,0.10,0.64,melody,Chant--BBOK
Gerard_Lenorman_La_Ballade_des_gens_heureux.kar,8,0.10,0.00,1.00,0.27,accomp,Guitare contre chant
Gerard_Lenorman_La_Ballade_des_gens_heureux.kar,9,0.10,0.00,1.00,0.27,accomp,Choeurs
Gerard_Lenorman_La_Ballade_des_gens_heureux.kar,10,0.00,0.00,1.00,0.66,accomp,Banjo
Les_Baronets_Cest_fou_mais_cest_tout.kar,3,0.80,0.00,0.10,0.72,melody,Lead--BBOK
Les_Baronets_Cest_fou_mais_cest_tout.kar,4,0.10,0.00,0.90,0.29,accomp,Harmony
Les_Baronets_Cest_fou_mais_cest_tout.kar,5,0.00,0.80,0.10,0.96,bass,Muted Gtr
Les_Baronets_Cest_fou_mais_cest_tout.kar,6,0.00,0.00,0.80,0.11,accomp,Oohs 1
Les_Baronets_Cest_fou_mais_cest_tout.kar,7,0.00,0.00,0.80,0.11,accomp,Oohs 2
Les_Baronets_Cest_fou_mais_cest_tout.kar,8,0.00,0.00,1.00,0.81,accomp,Nylon Gtr
Alanis_Morissette_Ironic.kar,3,1.00,0.00,0.15,0.68,melody,Melody--BBOK
Alanis_Morissette_Ironic.kar,4,0.10,0.00,0.90,0.36,accomp,Back Vocals
Alanis_Morissette_Ironic.kar,5,0.00,1.00,0.00,0.95,bass,Bass
Alanis_Morissette_Ironic.kar,6,0.00,0.00,1.00,0.89,accomp,Steel-str Gt
Alanis_Morissette_Ironic.kar,7,0.00,0.00,1.00,0.67,accomp,Organ
Alanis_Morissette_Ironic.kar,8,0.00,0.00,1.00,0.62,accomp,Dist Gt
Alanis_Morissette_Ironic.kar,9,0.00,0.00,1.00,0.64,accomp,Jazz Gt
Alanis_Morissette_Ironic.kar,10,0.00,0.00,1.00,0.56,accomp,Rvs Cymbal
Gildor_Roy_Une_autre_chambre_dhotel.kar,5,0.00,0.00,1.00,0.52,accomp,GUITAR CLEAN
Gildor_Roy_Une_autre_chambre_dhotel.kar,6,0.00,0.00,1.00,0.30,accomp,GUITAR CLEAN
Gildor_Roy_Une_autre_chambre_dhotel.kar,8,0.00,0.00,1.00,0.28,accomp,LEAD 5
Gildor_Roy_Une_autre_chambre_dhotel.kar,9,0.00,0.00,1.00,0.39,accomp,LEAD5
Gildor_Roy_Une_autre_chambre_dhotel.kar,10,0.00,1.00,0.00,0.72,bass,BASS
Gildor_Roy_Une_autre_chambre_dhotel.kar,12,0.90,0.00,0.20,0.67,melody,MELODIE--BBOK
Banda_Eva_Carro_velho.kar,4,0.00,1.00,0.00,0.96,bass,M #2
Banda_Eva_Carro_velho.kar,5,0.00,0.00,0.80,0.29,accomp,M #3
Banda_Eva_Carro_velho.kar,6,0.20,0.00,0.50,0.69,melody,M #4
Banda_Eva_Carro_velho.kar,7,0.00,0.00,1.00,0.01,accomp,M #5
Banda_Eva_Carro_velho.kar,8,0.00,0.00,0.90,0.10,accomp,M #6
Banda_Eva_Carro_velho.kar,9,0.00,0.00,1.00,0.29,accomp,M #7
Banda_Eva_Carro_velho.kar,10,0.00,0.00,1.00,0.17,accomp,M #8
Banda_Eva_Carro_velho.kar,11,0.10,0.00,0.90,0.09,accomp,M #9
Banda_Eva_Carro_velho.kar,13,0.00,0.00,1.00,0.97,accomp,M #11
